Sno,Weight
27942,-0.009283606
27943,0.022712322
27944,-0.010497609
27945,0.012692998
27946,-0.022172218
27947,0.010388053
27948,-0.0062939106
27949,-0.055218875
27950,-0.0066087414
27951,-0.003917506
27952,0.0027552743
27953,0.020503126
27954,-0.043105245
27955,-0.027426664
27956,-0.013257561
27957,0.015545087
27958,0.029470902
27959,-0.03503284
27960,0.018368697
27961,-0.03466152
27962,0.008467388
27963,0.032376
27964,0.010570999
27965,0.034558225
27966,-0.018961852
27967,0.002744502
27968,0.023893094
27969,0.006715252
27970,-0.027990006
27971,0.014893
27972,0.00070996146
27973,-0.0139823295
27974,-0.00034548735
27975,0.0041209552
27976,-0.0086744195
27977,0.0094841905
27978,-0.013406394
27979,-0.009171738
27980,-0.006870383
27981,-0.062103458
27982,-0.050229058
27983,-0.016853807
27984,-0.03744249
27985,0.007312694
27986,0.0029188117
27987,-0.0838499
27988,0.022607023
27989,-0.035445012
27990,-0.025547594
27991,-0.0019284214
27992,0.00563417
27993,0.0063384976
27994,0.0032444135
27995,-0.0021768434
27996,0.027052633
27997,-0.0016242745
27998,-0.0007345084
27999,0.01857383
28000,0.009326292
28001,0.012655729
28002,0.01303819
28003,0.027923675
28004,0.005229906
28005,0.01650832
28006,-0.0074723805
28007,-0.021712972
28008,0.0033370042
28009,-0.022534529
28010,-0.015329946
28011,0.002554889
28012,-0.008537511
28013,0.028055003
28014,-0.0045546447
28015,0.004097023
28016,0.01794222
28017,0.013257864
28018,-0.003395839
28019,-0.014319206
28020,-0.037591632
28021,-0.0036952416
28022,-0.0028666495
28023,-0.020040136
28024,-0.0062317695
28025,-0.020166209
28026,0.016932208
28027,-0.00048805887
28028,0.009843626
28029,0.004789905
28030,-0.003484441
28031,-0.00033773202
28032,0.026789637
28033,-0.025316153
28034,-0.017341994
28035,-0.047438737
28036,-0.012145275
28037,-0.003387474
28038,-0.0101218885
28039,0.011854062
28040,0.020580133
28041,-0.007841324
28042,-0.008842765
28043,-0.0011219253
28044,0.0124945445
28045,-0.004201151
28046,-0.034341164
28047,-0.0013497329
28048,-0.006898421
28049,-0.0033943886
28050,0.005017884
28051,0.014033017
28052,-0.0026407184
28053,0.014567894
28054,-0.010192434
28055,-0.020542873
28056,-0.032713976
28057,-0.013626148
28058,0.012800438
28059,-0.002901109
28060,-0.00088135264
28061,0.014339227
28062,0.00029987824
28063,-0.021224303
28064,0.003994401
28065,-0.010737542
28066,-0.01347817
28067,0.015575184
28068,-0.025020393
28069,-0.029882474
28070,0.015776057
28071,-0.034890454
28072,-0.026823033
28073,-0.017334705
28074,0.016816912
28075,0.003103519
28076,-0.01286352
28077,0.006705327
28078,-0.039959915
28079,0.02932051
28080,-0.009129444
28081,0.018911975
28082,-0.016811319
28083,0.000309842
28084,-0.03627373
28085,-0.014840456
28086,0.028786864
28087,0.0018206212
28088,-0.036594264
28089,0.031168643
28090,-0.02560538
28091,-0.030752666
28092,-0.025748223
28093,0.037373517
28094,0.00011584285
28095,-0.024250932
28096,-0.01625696
28097,-0.022525651
28098,-0.0008652823
28099,-0.01657371
28100,0.03346953
28101,0.011382975
28102,-0.023322718
28103,-0.006879806
28104,-0.02608026
28105,-0.009060798
28106,-0.01617268
28107,0.021761782
28108,0.0061265104
28109,0.0128033
28110,-0.0036311664
28111,-0.013577526
28112,0.003128863
28113,-0.014300637
28114,-0.005098133
28115,0.011650222
28116,-0.01629208
28117,0.01508748
28118,-0.0010144613
28119,0.008397129
28120,-0.012723365
28121,-0.014363017
28122,-0.013445556
28123,-0.016846288
28124,0.009131329
28125,-0.0059970403
28126,-0.0064531616
28127,-0.024992213
28128,-0.02140435
28129,-0.008478915
28130,0.008145893
28131,-0.014236216
28132,0.023472412
28133,-0.020891279
28134,-0.033449814
28135,0.009525313
28136,-0.023565577
28137,-0.03127336
28138,-0.028086098
28139,-0.019773403
28140,-0.034534056
28141,0.021383846
28142,-0.013007667
28143,-0.026551768
28144,-0.024166562
28145,-0.023762895
28146,-0.015305192
28147,-0.00037429735
28148,0.002651806
28149,0.024934933
28150,-0.0034100069
28151,-0.0033906081
28152,0.014418738
28153,0.0015730944
28154,-0.006532948
28155,-0.004422118
28156,-0.025376108
28157,-1.5398837e-05
28158,-0.0025131172
28159,0.024695322
28160,-0.00046989383
28161,-0.025683409
28162,-0.018219499
28163,-0.04419027
28164,-0.08757534
28165,-0.003621959
28166,0.033509746
28167,0.006736997
28168,-0.059059925
28169,0.022963788
28170,0.0019198544
28171,-0.017114708
28172,0.015122742
28173,-0.0041557644
28174,0.026599532
28175,0.012812273
28176,0.0120086735
28177,-0.011018637
28178,-0.0043408056
28179,0.0076286593
28180,-0.004841467
28181,-0.010133847
28182,-0.009184517
28183,-0.0232723
28184,-0.038593583
28185,0.016004652
28186,-0.0015350584
28187,-0.008982385
28188,-0.00226125
28189,0.02357133
28190,-0.00477553
28191,0.03473242
28192,0.030591985
28193,-0.007026757
28194,0.02468646
28195,-0.024480952
28196,0.03525059
28197,0.01647816
28198,-0.013220131
28199,0.0062921615
28200,0.006066566
28201,0.037004944
28202,-0.029825103
28203,-0.0027669806
28204,-0.007058372
28205,-0.029747933
28206,-0.041524593
28207,-0.010660138
28208,0.03820851
28209,0.006915189
28210,-0.0467685
28211,-0.010224458
28212,0.030366408
28213,0.031204423
28214,0.019008666
28215,-0.013258908
28216,0.016895726
28217,-0.0069252537
28218,0.002094301
28219,0.06161167
28220,0.0005610989
28221,0.005833412
28222,0.0012768221
28223,0.007310317
28224,0.045178406
28225,0.02362751
28226,-0.0051589673
28227,0.05425499
28228,-0.0010528557
28229,-0.004374778
28230,-0.0147997895
28231,0.0037569678
28232,-0.01068337
28233,0.04386558
28234,0.011353886
28235,0.01995133
28236,-0.022760984
28237,-0.053215977
28238,-0.0054058395
28239,-0.027105005
28240,-0.019526137
28241,0.003314651
28242,0.008731805
28243,-0.0110510485
28244,0.05593874
28245,-0.038611278
28246,-0.065871894
28247,-0.0076515116
28248,0.036739822
28249,0.027237449
28250,-0.0014975118
28251,0.016576735
28252,0.015269125
28253,-0.018913897
28254,-0.010864659
28255,0.0347381
28256,0.028840134
28257,0.0140729705
28258,0.014607032
28259,0.023366384
28260,0.0037075703
28261,-0.0067700776
28262,0.010658156
28263,5.4037286e-05
28264,0.0038325319
28265,0.012578774
28266,0.023697343
28267,0.008097817
28268,0.0015041586
28269,0.010012381
28270,0.009298957
28271,0.024051161
28272,0.013114476
28273,0.017837198
28274,0.0050032404
28275,-0.037465375
28276,-0.011475791
28277,-0.012067656
28278,0.0073765693
28279,0.009593902
28280,-0.019376367
28281,-0.010853078
28282,0.025012601
28283,0.00084280886
28284,0.026200302
28285,0.004418948
28286,-0.0040437807
28287,-0.0021753141
28288,-0.014223504
28289,-0.01601017
28290,-0.026876688
28291,-0.020367427
28292,-0.03545751
28293,0.006653514
28294,0.030047808
28295,0.008811914
28296,-0.005604692
28297,0.017170034
28298,-0.0010192709
28299,-0.0068963654
28300,0.008203735
28301,-0.0016626038
28302,0.014699605
28303,0.0014843659
28304,-0.019359825
28305,-0.01612344
28306,-0.0054782834
28307,-0.023628023
28308,-0.01662951
28309,0.010271105
28310,-0.0035661382
28311,-0.032632194
28312,-0.046103343
28313,0.014267045
28314,-0.02628449
28315,-0.00717803
28316,-0.005531499
28317,0.014580404
28318,-0.006074396
28319,0.014524754
28320,0.018443096
28321,-0.0288144
28322,0.009656902
28323,0.0034703317
28324,0.017663829
28325,-0.00069155806
28326,-0.0066546774
28327,0.023189921
28328,-0.031989276
28329,0.0029878854
28330,-0.015650569
28331,-0.0059241573
28332,-0.0044481424
28333,-0.03423415
28334,-0.019071719
28335,0.0032470396
28336,0.020400502
28337,-0.00741999
28338,-0.02345849
28339,-0.022813486
28340,0.034665685
28341,0.027640628
28342,0.027766302
28343,-0.015422795
28344,0.018929191
28345,-0.011470333
28346,0.01866893
28347,0.009200242
28348,0.004864052
28349,0.020276895
28350,0.0074006943
28351,0.024555808
28352,0.012732904
28353,0.009565057
28354,-0.007744957
28355,0.021457188
28356,-0.0030665656
28357,-0.00594493
28358,-0.025870658
28359,-0.013703614
28360,-0.0014125478
28361,0.015855573
28362,-0.0036016244
28363,-0.009329781
28364,-0.025275443
28365,-0.043889724
28366,-0.01150954
28367,-0.015263439
28368,-0.011412066
28369,0.018868962
28370,0.0072878217
28371,-0.06254264
28372,0.000857926
28373,-0.025049226
28374,-0.011117849
28375,0.012368836
28376,0.011804785
28377,-0.0020378805
28378,-0.0017345662
28379,0.016690608
28380,0.027172454
28381,-0.0061798966
28382,-0.008223847
28383,0.01985467
28384,0.010198888
28385,0.008291653
28386,0.020720616
28387,0.0047513423
28388,-0.0030226489
28389,-0.02138223
28390,0.008608504
28391,-0.008693185
28392,0.0050464883
28393,-0.026315793
28394,0.007370661
28395,0.0015347877
28396,-0.015445615
28397,0.007985585
28398,0.011943546
28399,0.022410192
28400,0.02894168
28401,0.0066578956
28402,-0.0018378551
28403,-0.03945841
28404,-0.005663025
28405,0.008799622
28406,0.004775795
28407,0.0038016348
28408,0.010013272
28409,-0.015986513
28410,0.008661923
28411,0.0033670808
28412,0.019408738
28413,-0.0021579454
28414,-0.0023573383
28415,-0.03837809
28416,0.022309119
28417,-0.007573071
28418,0.011898086
28419,-0.009833751
28420,-0.002276397
28421,0.0071484507
28422,0.015307804
28423,0.00952597
28424,-0.011961234
28425,0.02304961
28426,0.005166133
28427,-0.021556199
28428,0.0097640725
28429,-0.014954842
28430,0.019889094
28431,0.01473366
28432,0.02154354
28433,0.008394142
28434,-0.0018768399
28435,0.0078735035
28436,0.00013904356
28437,0.0048490623
28438,0.00345082
28439,-0.019894628
28440,-0.019339243
28441,-0.014784262
28442,-0.01239104
28443,0.014304735
28444,-0.019251987
28445,0.010330571
28446,-0.010689963
28447,-0.009128275
28448,0.018472355
28449,-0.021751765
28450,-0.014850676
28451,0.017424792
28452,-0.0026197857
28453,-0.021600872
28454,0.008263272
28455,-0.0062006074
28456,0.0006948951
28457,-0.0021759004
28458,-0.024585135
28459,0.021521233
28460,-0.0034592703
28461,-0.012421741
28462,-0.02839166
28463,-0.0014244402
28464,0.004345807
28465,0.009752006
28466,-0.012159559
28467,0.0075748344
28468,-0.0061207367
28469,0.009722702
28470,0.015897952
28471,0.0044694734
28472,-0.0053334692
28473,-0.027210623
28474,-0.0030287732
28475,-0.0004884618
28476,0.018646384
28477,0.022966696
28478,-0.00023762521
28479,0.0071489178
28480,-0.022430625
28481,0.021006688
28482,-0.002269954
28483,-0.0046501406
28484,0.018697394
28485,0.008927009
28486,-0.01761255
28487,-0.0099354265
28488,0.020478021
28489,-0.00024017575
28490,0.022102058
28491,0.029547855
28492,-0.00054282846
28493,-0.0127496505
28494,0.0066287494
28495,0.008906146
28496,-0.010599919
28497,-0.004979356
28498,-0.015387243
28499,0.010557736
28500,0.008274348
28501,0.01548639
28502,0.011770704
28503,0.022676261
28504,-0.011618145
28505,-0.00933282
28506,0.006269607
28507,0.011031489
28508,0.024757242
28509,0.011420017
28510,-0.005361665
28511,0.01712448
28512,-0.013355925
28513,0.0125439055
28514,0.021699205
28515,0.0061285216
28516,0.01953661
28517,0.023063423
28518,-0.023990028
28519,0.0041774353
28520,0.0027069692
28521,0.007624781
28522,0.007290566
28523,0.007723802
28524,0.016296636
28525,0.013889762
28526,0.0036703136
28527,-0.015010769
28528,0.014548265
28529,0.005968664
28530,0.022304382
28531,-0.024452781
28532,-0.01957861
28533,-0.023820234
28534,0.004802577
28535,-0.0039763288
28536,0.015612961
28537,-0.011110201
28538,0.0050570252
28539,0.032469817
28540,-0.010389233
28541,0.007951451
28542,-0.0016795361
28543,-0.0020573235
28544,0.008575222
28545,-0.031805582
28546,0.0033542009
28547,0.024962543
28548,-0.025163593
28549,-0.008823061
28550,-0.009260342
28551,0.017460927
28552,-0.0033264267
28553,0.013967883
28554,-0.010937908
28555,-0.006822007
28556,-0.007035923
28557,-0.022842765
28558,-0.01271021
28559,-0.00715753
28560,0.0048409286
28561,-0.007834425
28562,-0.01975461
28563,0.00012782127
28564,-0.0070510027
28565,-0.018245373
28566,-0.02507439
28567,0.029027112
28568,-0.025459098
28569,0.0015341119
28570,-0.0069151693
28571,-0.020924201
28572,-0.00106235
28573,0.0067577492
28574,-0.0078676995
28575,-0.022449141
28576,-0.008105288
28577,-0.016611254
28578,0.012358581
28579,0.01223987
28580,-0.010349063
28581,-0.00377956
28582,-0.0037202812
28583,-0.00611308
28584,0.014148556
28585,-0.00020140174
28586,-0.0100945
28587,-0.0107953325
28588,0.009681451
28589,0.018302307
28590,0.036004435
28591,0.019068709
28592,-0.006178144
28593,-0.0022141035
28594,-0.011613104
28595,-0.03245712
28596,0.008232684
28597,0.0035822368
28598,0.017313112
28599,-0.012121122
28600,-0.0100873895
28601,-0.012188681
28602,-0.0059596123
28603,-0.015461498
28604,-0.01408017
28605,0.029322242
28606,-0.027553853
28607,-0.0114536695
28608,-0.013097787
28609,-0.0121411905
28610,-0.0009988917
28611,-0.0036277722
28612,-0.008655543
28613,-0.009499932
28614,-0.008628233
28615,0.010176603
28616,-0.008817027
28617,-0.028383464
28618,0.010129898
28619,0.008374908
28620,0.0074670245
28621,0.01470694
28622,-0.0070896805
28623,-0.010786599
28624,-0.025736166
28625,-0.008426885
28626,-0.018535528
28627,-0.0020876857
28628,-0.023589533
28629,0.004256221
28630,-0.0012178018
28631,0.010535613
28632,-0.018085374
28633,-0.0014084686
28634,0.0014421402
28635,0.019023998
28636,0.0077482667
28637,-0.004647593
28638,-0.006354468
28639,-0.007884219
28640,-0.005969575
28641,0.002174384
28642,-0.011250252
28643,-0.009738254
28644,0.004876898
28645,0.0033009173
28646,0.0050758556
28647,-0.013360874
28648,0.011086813
28649,0.004682905
28650,-0.0012434833
28651,-0.001141413
28652,0.0066177323
28653,0.0023766954
28654,-0.00824072
28655,-0.031044398
28656,0.009054963
28657,-0.008842061
28658,0.007159149
28659,-0.0050962307
28660,0.021020137
28661,0.013841195
28662,-0.007097691
28663,0.004196515
28664,-0.007511981
28665,-0.0037106725
28666,-0.011062435
28667,0.0017135692
28668,-0.008524095
28669,-0.007993477
28670,0.0024211383
28671,0.0011143057
28672,-0.0035968982
28673,-0.010915082
28674,-0.045166563
28675,-0.049638286
28676,-0.02341231
28677,0.0008986301
28678,0.024250371
28679,-0.0040646247
28680,-0.01691314
28681,0.011752886
28682,0.024397187
28683,0.0017453351
28684,0.007045899
28685,-0.0127648525
28686,0.0050698374
28687,0.014961782
28688,-0.0023895032
28689,-0.011628668
28690,-0.009042802
28691,-0.014533783
28692,0.013805404
28693,-0.011900773
28694,0.008284297
28695,-0.04768159
28696,-0.02373526
28697,0.017148232
28698,-0.0011491694
28699,-0.007254427
28700,-0.0074209343
28701,6.917966e-05
28702,-0.0067591276
28703,0.024640262
28704,0.018887559
28705,-0.009320371
28706,0.026396394
28707,-0.001900529
28708,0.021519419
28709,0.0008450788
28710,0.00093153544
28711,0.03289676
28712,-0.03126259
28713,0.025362654
28714,-0.032792103
28715,0.004460778
28716,-0.008254417
28717,-0.0362279
28718,-0.061981015
28719,0.019997306
28720,0.025328102
28721,0.001052636
28722,-0.005638398
28723,-0.014537333
28724,0.027103452
28725,0.027313516
28726,0.012685387
28727,-0.0017557623
28728,0.028502135
28729,-0.008176239
28730,0.016718179
28731,0.02339596
28732,0.0054117003
28733,3.020253e-05
28734,0.035928544
28735,0.027335089
28736,0.027880885
28737,0.026597098
28738,0.0039768266
28739,0.022550361
28740,-0.0033171396
28741,-0.015519285
28742,-0.025216663
28743,0.0061922735
28744,0.022451164
28745,0.018112108
28746,0.0013167866
28747,0.02363265
28748,-0.007835749
28749,-0.04044548
28750,-0.0021243785
28751,-0.030992644
28752,-0.015018189
28753,0.012252799
28754,0.01138762
28755,-0.0115723945
28756,0.023353545
28757,-0.021193122
28758,-0.02353164
28759,0.009046502
28760,0.0027681792
28761,0.015148115
28762,-0.0063625276
28763,0.0121473335
28764,0.005998058
28765,-0.007781547
28766,0.006276692
28767,0.021922138
28768,0.02679711
28769,0.0051715416
28770,0.013939572
28771,0.017106192
28772,-0.013528272
28773,-0.012725968
28774,0.022864435
28775,-0.019851202
28776,0.014657328
28777,0.01680991
28778,0.02714165
28779,-0.0049575362
28780,0.023682166
28781,-0.015287517
28782,0.010599265
28783,0.03222933
28784,0.010029584
28785,0.008005629
28786,0.019360978
28787,-0.035869148
28788,-0.017213702
28789,0.009241782
28790,-0.01015379
28791,0.022188174
28792,-0.001632093
28793,-0.0026520342
28794,0.030465506
28795,0.0061181337
28796,0.029098552
28797,-0.016361145
28798,-0.014771231
28799,-0.003469099
28800,-0.0011476043
28801,-0.0079036895
28802,-0.007538695
28803,-0.072186954
28804,-0.0069618034
28805,-0.024198368
28806,0.021743696
28807,-0.006266281
28808,-0.0027407391
28809,0.018769352
28810,0.015791591
28811,0.00029086252
28812,-0.017814606
28813,-0.002402898
28814,0.02132172
28815,0.021416761
28816,3.5833553e-05
28817,0.037966397
28818,0.0007688689
28819,-0.0015168934
28820,-0.006422368
28821,-0.004143335
28822,0.0037656794
28823,-0.042437173
28824,-0.043228555
28825,0.015959686
28826,0.012407753
28827,0.0035219286
28828,-0.0036798124
28829,0.00477396
28830,-0.002979652
28831,0.07987467
28832,0.002421565
28833,0.0051493454
28834,0.0061229384
28835,-0.0181239
28836,0.015006581
28837,0.06282962
28838,0.009008182
28839,0.018278752
28840,-0.00656588
28841,0.019244334
28842,0.042979967
28843,-0.0061214566
28844,-0.0008798128
28845,0.04584384
28846,-0.022968872
28847,-0.07053313
28848,0.01111236
28849,0.009210506
28850,0.013959585
28851,-0.034044243
28852,0.037291013
28853,0.021186024
28854,-0.052896515
28855,-0.010547729
28856,0.048203733
28857,-0.0011494609
28858,0.0101302955
28859,0.05880753
28860,0.0014694015
28861,-0.05607861
28862,0.0032783546
28863,0.039476532
28864,0.044687264
28865,0.026528714
28866,-0.002345915
28867,0.020663206
28868,0.0026209345
28869,-0.045255512
28870,-0.011235853
28871,-0.0025637082
28872,0.0021024037
28873,0.046072833
28874,0.012910702
28875,0.019804709
28876,0.0016030777
28877,0.05424539
28878,0.014438565
28879,0.0005370253
28880,-0.0018834963
28881,0.015460559
28882,0.0034341528
28883,-0.048034243
28884,0.07005426
28885,-0.011011811
28886,0.021002406
28887,-0.016440498
28888,0.052716054
28889,0.06859844
28890,-0.013424916
28891,0.04187849
28892,-0.03484638
28893,-0.0035482883
28894,-0.0015462149
28895,0.013512242
28896,0.053977575
28897,0.010173893
28898,-0.0069060465
28899,-0.005034564
28900,-0.014282739
28901,-0.017998006
28902,0.028199645
28903,-0.0050715716
28904,0.022956917
28905,0.031173903
28906,0.00040786585
28907,-0.0073986435
28908,0.009418958
28909,0.024199007
28910,-0.0045770085
28911,0.0034079894
28912,0.022222312
28913,0.0070499005
28914,0.01304436
28915,0.046101857
28916,-0.015768107
28917,-0.06643791
28918,0.014124534
28919,-0.0054601086
28920,0.0058704503
28921,0.006041908
28922,-0.005191844
28923,-0.00015905507
28924,0.009446209
28925,-0.011768234
28926,-0.01010589
28927,0.0060493294
28928,-0.0048153545
28929,-0.001378681
28930,-0.016497947
28931,0.015205207
28932,-0.06592825
28933,-0.0026685721
28934,0.028505087
28935,-0.015177728
28936,-0.06426797
28937,0.019462502
28938,0.015131806
28939,-0.009657254
28940,0.012744447
28941,-0.008702279
28942,0.02684634
28943,-0.003844565
28944,-0.0026894244
28945,-0.022279328
28946,0.0026742949
28947,0.001193938
28948,0.0004501622
28949,-0.010079605
28950,-0.015288737
28951,0.0070501296
28952,0.018746926
28953,0.029966086
28954,-0.013162194
28955,0.00070435886
28956,-0.0011906568
28957,0.0006578434
28958,-0.00086527923
28959,0.033516124
28960,0.001018401
28961,-0.015370246
28962,0.020235803
28963,-0.029511617
28964,0.038131583
28965,0.058207545
28966,-0.012263246
28967,0.022949992
28968,-0.0109427385
28969,0.007560709
28970,-0.013428695
28971,-0.013531546
28972,-0.015650643
28973,-0.03278885
28974,0.045797076
28975,-0.0041346047
28976,0.023472123
28977,-0.027037486
28978,-0.072875254
28979,-0.03007302
28980,0.01693463
28981,0.042759318
28982,-0.013661726
28983,-0.027496582
28984,0.052812424
28985,-0.020897385
28986,-0.0033214232
28987,0.039362106
28988,0.0063343644
28989,-0.012599453
28990,-0.0012563956
28991,0.035976842
28992,0.030986503
28993,0.001073002
28994,-0.016914528
28995,0.032493517
28996,-0.0057643405
28997,-0.024095098
28998,-0.020590313
28999,0.007578197
29000,0.0071068676
29001,0.04790727
29002,-0.009641053
29003,0.017841926
29004,-0.0039656553
29005,-0.05370056
29006,-0.031290732
29007,-0.029511122
29008,-0.020026047
29009,0.019258752
29010,-0.008217483
29011,-0.04695697
29012,0.06282995
29013,-0.057309546
29014,-0.080921605
29015,-0.002456386
29016,0.018045899
29017,0.028274778
29018,0.013339752
29019,0.004228806
29020,-0.003764691
29021,0.003448459
29022,0.0041099554
29023,0.022235269
29024,0.056475684
29025,0.0006624801
29026,0.0075172973
29027,0.00072478503
29028,-0.010938996
29029,-0.017791877
29030,0.044022758
29031,-0.022324381
29032,0.012738953
29033,0.010160082
29034,0.025456835
29035,-0.016239626
29036,0.014044898
29037,0.0046526124
29038,-0.0038484535
29039,0.01782467
29040,0.0188454
29041,0.015751839
29042,0.0006961975
29043,-0.035943363
29044,-0.034661338
29045,-0.020503605
29046,-0.001467765
29047,-0.0041948576
29048,-0.007333404
29049,0.009651137
29050,0.01354428
29051,0.01837171
29052,0.047283866
29053,-0.005167155
29054,0.00951466
29055,-0.003289592
29056,-0.016847236
29057,-0.010366478
29058,-0.026776245
29059,0.008714799
29060,-0.027277902
29061,-0.019628517
29062,0.04090682
29063,-0.033217322
29064,0.005045868
29065,0.026366096
29066,0.0061991154
29067,0.008664957
29068,-0.00072210754
29069,-0.0006759664
29070,0.014635632
29071,0.0017465613
29072,-0.0063716574
29073,0.010014398
29074,0.012364839
29075,-0.0020532238
29076,-0.023371816
29077,-0.0015791069
29078,-0.004025109
29079,0.007904507
29080,-0.023399709
29081,0.021798763
29082,0.029474808
29083,-0.014703542
29084,-0.024032902
29085,-0.003251022
29086,-0.008302629
29087,0.018621843
29088,-0.015547285
29089,0.001600351
29090,0.007588189
29091,-0.022223681
29092,0.017945329
29093,0.024633583
29094,-0.0074096285
29095,0.007892244
29096,0.0037955253
29097,0.008877294
29098,0.031365264
29099,-0.023195373
29100,0.0031154875
29101,0.01686546
29102,0.036757827
29103,-0.002302398
29104,0.0072307233
29105,-0.025135843
29106,-0.01961643
29107,-0.054025456
29108,0.028169692
29109,0.0076140435
29110,-0.027584461
29111,-0.0022756902
29112,0.003946142
29113,0.01581938
29114,0.0130153885
29115,0.006958547
29116,-0.009513459
29117,-0.02086066
29118,0.005516794
29119,0.008397433
29120,0.013945443
29121,0.0029979052
29122,0.005282928
29123,0.007974011
29124,0.0050906725
29125,-0.03908618
29126,0.008305822
29127,-0.0048023416
29128,0.013835213
29129,0.013615819
29130,0.00240263
29131,0.014048668
29132,-0.014178725
29133,0.019796234
29134,-6.353881e-05
29135,-0.035368126
29136,-0.009917299
29137,0.010092446
29138,0.008442428
29139,0.007202371
29140,0.026243685
29141,-0.006529136
29142,0.011403276
29143,0.008101093
29144,0.00040191007
29145,0.028793782
29146,-0.00792894
29147,0.027734999
29148,-0.031980656
29149,0.003273417
29150,0.003130967
29151,0.0033571736
29152,0.02640476
29153,0.010681288
29154,-0.004925338
29155,-0.007265696
29156,-0.05136487
29157,-0.010378584
29158,0.0036094969
29159,-0.002149196
29160,0.021619242
29161,0.02143081
29162,0.01184484
29163,-0.013548904
29164,0.009787944
29165,-0.025062619
29166,0.005570367
29167,0.008334337
29168,0.02334997
29169,0.00782555
29170,0.0020715822
29171,0.030627614
29172,0.004545422
29173,-0.01770807
29174,-0.014365744
29175,0.0096886875
29176,-0.0042642104
29177,-0.0034833055
29178,-0.00034391574
29179,-0.009691124
29180,0.013065817
29181,0.003495517
29182,-0.003406932
29183,0.024652714
29184,0.0018508355
29185,-0.002296731
29186,-0.020349195
29187,-0.035190985
29188,-0.06785255
29189,-0.027179694
29190,0.031592876
29191,0.013126392
29192,-0.043987393
29193,0.007916707
29194,-0.0064032804
29195,-0.0015595577
29196,0.0006885216
29197,-0.005004248
29198,-0.009153548
29199,0.012501151
29200,0.0027441105
29201,-0.010980333
29202,0.014310151
29203,-0.004511044
29204,-0.017831527
29205,0.011759843
29206,-0.015256986
29207,-0.004295038
29208,-0.034882758
29209,0.014719491
29210,-0.017449938
29211,-0.01883716
29212,-0.0014089965
29213,0.021371368
29214,-0.0145784225
29215,0.040342312
29216,-0.005475257
29217,0.0027669359
29218,-0.006970824
29219,-0.014518885
29220,-0.013090665
29221,0.009376396
29222,-0.019466637
29223,-0.007858576
29224,-0.034189496
29225,-0.0093523655
29226,-0.019793184
29227,0.0053752805
29228,0.009550034
29229,0.0025005208
29230,-0.003016252
29231,-0.042496994
29232,-0.0077697737
29233,0.009270022
29234,-0.03426446
29235,-0.02308298
29236,0.026568923
29237,0.0029171184
29238,0.00032334978
29239,-0.00017930003
29240,0.021875514
29241,-0.026603857
29242,-0.019361408
29243,0.051001955
29244,-0.013523577
29245,0.01602376
29246,0.0064445618
29247,-0.022793418
29248,0.03686891
29249,-0.022395765
29250,-0.010857226
29251,0.0244069
29252,0.00089288846
29253,-0.01356607
29254,9.273121e-05
29255,-0.017725158
29256,0.005624325
29257,0.035318103
29258,-0.005699722
29259,0.016584344
29260,0.012028658
29261,0.011828668
29262,0.003128398
29263,-0.05740466
29264,-0.024965646
29265,-0.0033867932
29266,-0.017579503
29267,-0.041936323
29268,0.045277312
29269,-0.03736685
29270,-0.07747063
29271,0.015461522
29272,0.016803084
29273,0.042827208
29274,0.0017697025
29275,0.004344324
29276,0.0067426763
29277,-0.005678544
29278,0.003874166
29279,-0.02518948
29280,0.060752235
29281,-0.008590892
29282,-0.0048341323
29283,-0.022383396
29284,0.007983161
29285,-0.009040584
29286,0.018274643
29287,0.009683196
29288,0.01092742
29289,0.019845914
29290,-0.014988596
29291,-0.023935037
29292,-0.0038518333
29293,0.014018001
29294,-0.01014919
29295,-0.034288175
29296,0.0057479995
29297,-0.0123374555
29298,0.009041114
29299,-0.014931894
29300,0.006934947
29301,-0.06934168
29302,0.020144463
29303,-0.017818425
29304,-0.0076351347
29305,-0.014295425
29306,-0.0111717945
29307,0.0042806976
29308,0.030209657
29309,-0.0057889507
29310,0.008243555
29311,0.0045215455
29312,0.045176208
29313,-0.013834129
29314,0.07585637
29315,0.049230427
29316,0.001621315
29317,-0.00046285472
29318,-0.0042594755
29319,0.05520637
29320,-0.025869545
29321,-0.009842569
29322,0.01966916
29323,-0.0031049051
29324,-0.016026648
29325,0.0027540848
29326,-0.015210605
29327,-0.02777124
29328,-0.03494492
29329,-0.04314943
29330,0.0049631954
29331,0.01776291
29332,-0.0051789507
29333,-0.005774235
29334,-0.006253336
29335,-0.00041932252
29336,0.023544133
29337,-0.017471755
29338,-0.03756531
29339,0.010160427
29340,-0.020388912
29341,0.07128618
29342,-0.016046831
29343,0.004338649
29344,0.0008139879
29345,-0.023066869
29346,-0.0336724
29347,-0.0075386553
29348,0.0010141099
29349,0.0043251254
29350,-0.018599061
29351,-0.0045089256
29352,0.039307266
29353,-0.004352088
29354,-0.010960992
29355,-0.053768612
29356,0.005220112
29357,-0.0075885206
29358,0.049415004
29359,0.020811748
29360,-0.0050943475
29361,0.042434502
29362,-0.024952674
29363,-0.02408254
29364,0.028117612
29365,-0.012842779
29366,0.027883256
29367,-0.0027947892
29368,-0.0010785887
29369,-0.030249756
29370,-0.015112191
29371,-0.008029905
29372,-0.015549007
29373,0.042535517
29374,-0.025726255
