Sno,Weight
2976,-0.017251328
2977,-0.03628744
2978,-0.06275247
2979,-0.030345917
2980,-0.046834603
2981,-0.032171637
2982,-0.015318866
2983,-0.038709164
2984,0.029828876
2985,-0.007709251
2986,-0.049291175
2987,-0.0227927
2988,-0.010769072
2989,0.0006143699
2990,-0.040413205
2991,-0.0024095275
2992,-0.0348988
2993,-0.034457233
2994,-0.0384124
2995,-0.043033488
2996,-0.030340211
2997,-0.040572528
2998,-0.049267206
2999,-0.0263856
3000,-0.03755836
3001,-0.049148794
3002,0.018430796
3003,-0.04127739
3004,-0.03403193
3005,-0.06690942
3006,-0.04417582
3007,-0.010492363
3008,0.07945619
3009,-0.02503066
3010,-0.02307731
3011,-0.017239735
3012,-0.01481036
3013,-0.020843279
3014,-0.0182642
3015,-0.0008514521
3016,-0.0035109937
3017,-0.058213796
3018,-0.04028573
3019,-0.036128554
3020,-0.06683397
3021,-0.065541394
3022,-0.050320268
3023,0.0061420207
3024,-0.043528087
3025,-0.021158572
3026,-0.04162699
3027,-0.04147562
3028,-0.036989562
3029,-0.028585616
3030,-0.013930176
3031,-0.08198089
3032,-0.002904425
3033,-0.047323223
3034,-0.013721226
3035,-0.038122345
3036,-0.04281869
3037,-0.029439528
3038,-0.033107247
3039,-0.025424622
3040,-0.00050564704
3041,-0.043618035
3042,-0.0056003714
3043,-0.035500195
3044,-0.0074855695
3045,-0.028533954
3046,-0.048173457
3047,-0.011320414
3048,-0.0056028687
3049,-0.036034353
3050,-0.03444345
3051,-0.03469611
3052,-0.055175446
3053,-0.027071007
3054,-0.028290309
3055,-0.019893743
3056,-0.033436883
3057,-0.03712501
3058,-0.044135038
3059,-0.046731804
3060,-0.023589134
3061,-0.04581012
3062,0.005844311
3063,-0.03230396
3064,-0.009536734
3065,-0.03537194
3066,-0.022773085
3067,0.022916237
3068,-0.04437286
3069,-0.046768174
3070,-0.04495389
3071,-0.040480487
3072,-0.028526545
3073,-0.0126248
3074,-0.02938533
3075,-0.015738858
3076,-0.030459736
3077,-0.035918597
3078,-0.050448257
3079,-0.03616683
3080,-0.04004497
3081,-0.016402477
3082,-0.007257823
3083,-0.034511678
3084,-0.033048436
3085,-0.032300033
3086,-0.033593174
3087,-0.015539401
3088,-0.047506038
3089,-0.020547897
3090,-0.03271739
3091,-0.024040628
3092,-0.0369484
3093,-0.023605423
3094,-0.036878973
3095,-0.041150212
3096,-0.013985453
3097,0.003289117
3098,-0.06561257
3099,-0.029210228
3100,-0.038429257
3101,-0.02548715
3102,0.007606574
3103,-0.03823237
3104,-0.014250817
3105,-0.035434503
3106,-0.062766515
3107,-0.03011318
3108,-0.03883307
3109,-0.0041195196
3110,-0.02185904
3111,-0.0388959
3112,0.030248368
3113,-0.030836836
3114,-0.026591793
3115,-0.039776586
3116,-0.019211471
3117,-0.0076953312
3118,-0.040507816
3119,-0.042764354
3120,-0.034341995
3121,-0.034630265
3122,-0.039046034
3123,-0.041960195
3124,-0.02971099
3125,-0.03968053
3126,-0.042570613
3127,-0.022158252
3128,-0.035972588
3129,-0.02758605
3130,-0.015859326
3131,-0.021570044
3132,-0.032493766
3133,0.022988101
3134,-0.02517069
3135,-0.015595959
3136,0.045001913
3137,-0.025455266
3138,-0.04628969
3139,-0.019905217
3140,-0.013597648
3141,-0.03594204
3142,-0.03968983
3143,-0.01368585
3144,-0.022888983
3145,-0.03821785
3146,-0.039437756
3147,-0.036878016
3148,-0.070652604
3149,-0.048155714
3150,-0.03862379
3151,0.026635708
3152,-0.033786453
3153,-0.03544831
3154,-0.040862516
3155,-0.04104973
3156,-0.06427483
3157,-0.036678918
3158,-0.032729816
3159,-0.05926908
3160,-0.038291205
3161,-0.06412596
3162,-0.008421461
3163,-0.040145874
3164,-0.042215027
3165,-0.029065236
3166,-0.03383045
3167,-0.017212301
3168,-0.040039152
3169,-0.04403686
3170,-0.02155244
3171,-0.035032075
3172,-0.011860172
3173,-0.018982328
3174,-0.048224725
3175,-0.022934046
3176,-0.0040799384
3177,-0.03511375
3178,-0.035083693
3179,-0.008477829
3180,-0.03995097
3181,-0.036810216
3182,-0.027045298
3183,-0.01315378
3184,-0.036980715
3185,-0.01770314
3186,-0.037416257
3187,-0.030886779
3188,-0.0056124325
3189,-0.045823243
3190,-0.0063825417
3191,-0.060986977
3192,-0.010756333
3193,-0.036285624
3194,-0.04446279
3195,-0.00422264
3196,-0.04526618
3197,-0.046834443
3198,-0.043747414
3199,-0.05129135
3200,0.033590678
3201,-0.010853933
3202,0.004589798
3203,0.010508644
3204,-0.014133863
3205,-0.012933506
3206,-0.017412635
3207,-0.013993879
3208,0.0007070025
3209,0.0001978972
3210,0.02243307
3211,-0.002704431
3212,0.011084808
3213,-0.002443241
3214,0.021205954
3215,-0.002375875
3216,-0.00830315
3217,0.009841121
3218,-0.005642493
3219,-0.018268775
3220,-0.017767895
3221,-0.014713886
3222,0.0013042567
3223,0.005842113
3224,0.020252988
3225,0.010085598
3226,0.009694843
3227,-0.0028613901
3228,0.027068047
3229,0.012830494
3230,-0.012236346
3231,-0.019944182
3232,-0.004177157
3233,-0.008432789
3234,-0.01247702
3235,-0.00012382682
3236,-0.0050567472
3237,-0.012335031
3238,0.0011715186
3239,-0.007860487
3240,0.020105442
3241,-0.006481799
3242,0.0029471104
3243,-0.010116308
3244,0.0037391307
3245,0.0033365258
3246,0.021592114
3247,0.023847003
3248,-0.026574988
3249,0.0053277016
3250,0.011429773
3251,-0.013055089
3252,-0.0049801446
3253,-0.01353612
3254,0.020894554
3255,-0.027190086
3256,0.024625512
3257,-0.008534166
3258,0.014042993
3259,-0.007972358
3260,0.003500411
3261,-0.0056648473
3262,-0.008267576
3263,0.025184803
3264,0.01591912
3265,-0.00057657214
3266,0.00038844737
3267,0.012505114
3268,-0.00051790674
3269,-0.0067356857
3270,-0.007882619
3271,0.014138209
3272,-0.023976771
3273,-0.0051243035
3274,-0.009997047
3275,0.0063004717
3276,-0.01753184
3277,-0.003976855
3278,-0.009895743
3279,0.0029709567
3280,-0.0033819561
3281,0.001227162
3282,-0.020517468
3283,0.033585545
3284,0.00439211
3285,-0.0031348327
3286,0.031468533
3287,-0.003661579
3288,0.022307007
3289,-0.011632162
3290,0.019410685
3291,-0.004697384
3292,-0.006585351
3293,-0.013448688
3294,0.0023976536
3295,-0.0040883203
3296,0.018848743
3297,-0.0069234814
3298,0.022792205
3299,1.3936224e-05
3300,0.017144829
3301,-0.0077031907
3302,-0.01839673
3303,-0.01071585
3304,0.0032600872
3305,-0.0011208901
3306,0.0033884444
3307,0.011419511
3308,-0.012052859
3309,-0.0068037207
3310,-0.004070875
3311,-0.00091836456
3312,0.007139283
3313,0.022732163
3314,-0.0043003294
3315,-0.005262045
3316,0.026628742
3317,0.00653569
3318,0.016322069
3319,-0.009017076
3320,0.018625122
3321,0.009484315
3322,-0.0026055772
3323,0.016868617
3324,-0.003445652
3325,-0.0003556891
3326,-0.0022531375
3327,-0.008060917
3328,-0.002423592
3329,0.008376054
3330,0.0052368375
3331,-0.009024244
3332,-0.0025936903
3333,0.0069401735
3334,-0.0038571914
3335,0.0038971684
3336,0.0055137435
3337,-0.0075286073
3338,-0.00894125
3339,-0.0044578123
3340,0.008578277
3341,-0.0102462005
3342,0.0048547084
3343,0.010829645
3344,-0.012522042
3345,0.008771184
3346,-0.012429242
3347,0.0041522766
3348,-0.006908191
3349,0.0056477627
3350,-0.0073418133
3351,0.001857207
3352,0.0005142545
3353,0.0055559347
3354,-0.0021873733
3355,-0.008335702
3356,-0.011561197
3357,0.0013360083
3358,0.007425699
3359,0.012672805
3360,0.0071149366
3361,-0.018549135
3362,-0.000843026
3363,0.014308659
3364,0.00055432087
3365,0.004874527
3366,0.016870547
3367,-0.012146027
3368,-0.004586246
3369,0.00804839
3370,-0.012885656
3371,0.005729737
3372,-0.0036109574
3373,-0.0078358
3374,0.0030893472
3375,0.008056853
3376,0.014481004
3377,-0.009924116
3378,0.0064842883
3379,-0.0034029156
3380,-0.0132790655
3381,0.0069226366
3382,-0.00391043
3383,-0.014787191
3384,-0.004152182
3385,-0.0028256932
3386,0.008369128
3387,-0.004308979
3388,-0.0046289996
3389,-0.0063090376
3390,-0.0048268093
3391,-0.011922268
3392,0.00845862
3393,-0.00031849675
3394,0.01367119
3395,0.0065346495
3396,0.010495901
3397,0.00031970342
3398,-0.0066889166
3399,-0.0028740221
3400,-0.006430478
3401,0.00045321631
3402,0.0029347837
3403,0.010045045
3404,0.0025087104
3405,-0.005177551
3406,0.01832559
3407,-0.0075336825
3408,0.008909477
3409,0.017178304
3410,0.010426449
3411,-0.005170121
3412,-0.0008055755
3413,-0.015691308
3414,0.009700173
3415,0.013642516
3416,0.010378157
3417,-0.0019171447
3418,0.0033998105
3419,0.014096502
3420,0.0038901656
3421,0.015775688
3422,-0.0018149707
3423,-0.0022126127
3424,-0.006769751
3425,0.0009761059
3426,0.0065018036
3427,0.011794087
3428,-0.0017354209
3429,-0.009715323
3430,-0.005460143
3431,0.010748805
3432,-0.005467007
3433,-0.013516134
3434,0.001142095
3435,0.003180042
3436,0.0020212869
3437,0.00103476
3438,0.005046896
3439,-0.0041099763
3440,-0.0028549437
3441,0.0010661752
3442,-0.0107941665
3443,-0.00043106853
3444,-0.0072609046
3445,-0.017510785
3446,0.003036813
3447,0.0023333966
3448,0.0006933256
3449,0.011578113
3450,-0.01228138
3451,0.005775712
3452,-0.010644113
3453,-0.016829357
3454,0.0026803922
3455,0.011531959
3456,0.0031885728
3457,-0.0079589095
3458,0.009131067
3459,0.0053526396
3460,-0.0055864067
3461,-0.002061928
3462,-0.016105762
3463,-0.008227038
3464,-0.019544357
3465,-0.0034878775
3466,-0.012282023
3467,0.0007876143
3468,0.0022511908
3469,-0.0032252665
3470,-0.0042992057
3471,-0.019317621
3472,-0.014923434
3473,-0.0045400383
3474,0.00026042963
3475,-0.0022532106
3476,-0.0069729025
3477,-0.010201181
3478,0.015515269
3479,0.0070559345
3480,-0.0053593665
3481,0.01994092
3482,0.006813014
3483,0.016088331
3484,-0.0057318876
3485,0.015334078
3486,-0.013161583
3487,-0.0023403475
3488,-0.0025293936
3489,0.010366636
3490,-0.012133519
3491,0.012150468
3492,-0.0018880826
3493,0.002055908
3494,-0.012990903
3495,-0.008439563
3496,0.017432924
3497,-0.0014315649
3498,0.0018195884
3499,0.008975915
3500,-0.008414036
3501,-0.0021958477
3502,0.019812448
3503,-0.007754278
3504,0.0005350685
3505,-0.01663248
3506,0.014719921
3507,-0.00079691206
3508,0.009468002
3509,0.0017369811
3510,-0.014254128
3511,-0.0057728933
3512,0.011557733
3513,-0.011183809
3514,-0.0011214956
3515,0.0047365692
3516,-0.006696583
3517,-0.0034818628
3518,-0.010382648
3519,0.0035046546
3520,-0.0010682786
3521,0.002931654
3522,0.0025512187
3523,-0.013901941
3524,0.0073135034
3525,0.015209148
3526,0.0015447201
3527,-0.00083227333
3528,-0.0041064825
3529,0.014083584
3530,0.00142339
3531,0.018973295
3532,-0.0037329441
3533,0.00050612417
3534,0.0005542945
3535,5.3353957e-05
3536,-0.0039011186
3537,-0.008100464
3538,-0.0075059603
3539,0.006825292
3540,-0.018222377
3541,-0.015877906
3542,-0.0029083076
3543,-0.011422733
3544,0.019039094
3545,-0.0072154347
3546,-0.015235029
3547,0.004680842
3548,-0.004043475
3549,-0.0030490218
3550,0.0060596727
3551,0.019926744
3552,-0.00021907705
3553,-0.0073857587
3554,0.015480626
3555,-7.3351715e-05
3556,0.00028206833
3557,-0.006510384
3558,-0.011504529
3559,-0.0033158814
3560,-0.0057950593
3561,0.013828145
3562,0.005663665
3563,0.003625867
3564,0.0067850277
3565,-0.00065262493
3566,-0.006659366
3567,-0.004163218
3568,-0.015200718
3569,6.6242515e-05
3570,0.0015833532
3571,0.0018947138
3572,0.0019179793
3573,0.013384829
3574,0.0052122474
3575,0.0011164123
3576,0.019493204
3577,-0.0039686663
3578,-0.0008201467
3579,-0.0029106294
3580,0.0017059429
3581,-0.0072768885
3582,0.014460857
3583,-0.003946639
3584,-0.0028547288
3585,-0.0063096676
3586,-0.012207576
3587,-0.010948089
3588,0.009807492
3589,-0.0053587127
3590,-0.015174801
3591,-0.01922389
3592,-0.0034764083
3593,0.007220398
3594,-0.0030131778
3595,-0.005326449
3596,0.004709231
3597,0.000114253206
3598,0.006507769
3599,0.008128093
3600,-0.004607115
3601,0.012033984
3602,5.781207e-05
3603,-0.011863202
3604,0.014211332
3605,-0.0077564847
3606,-0.0010726427
3607,-0.0076570706
3608,0.008128709
3609,-0.0024833938
3610,0.00041449102
3611,-0.003049538
3612,0.001063789
3613,0.0032982943
3614,-0.0058758915
3615,-0.0015040567
3616,0.0021234343
3617,-0.0068782703
3618,0.0034910855
3619,-0.011039046
3620,-0.0004658211
3621,-0.0027748153
3622,-0.004817847
3623,-0.0026667246
3624,-0.0026155144
3625,-0.0053684954
3626,0.007468001
3627,0.008763977
3628,0.008764594
3629,0.014802392
3630,0.012684665
3631,-0.0016343761
3632,0.0016535688
3633,-8.2843646e-05
3634,-0.01543853
3635,0.0061730575
3636,0.011975506
3637,0.008251166
3638,-0.013577281
3639,0.014186748
3640,-0.0003381786
3641,-0.012342695
3642,-0.005901335
3643,0.01033352
3644,-0.014085098
3645,0.010436165
3646,-0.00433832
3647,-0.008878307
3648,-0.0051956656
3649,-0.0028834385
3650,-0.008050694
3651,-0.0027464107
3652,-0.0026338485
3653,-0.008729644
3654,0.003935908
3655,0.016832842
3656,0.011031759
3657,0.013933442
3658,-0.003022238
3659,-0.0072797844
3660,-0.008318711
3661,-0.006928135
3662,-0.0150294155
3663,-0.00906704
3664,-0.0077830013
3665,-0.0084569305
3666,0.005277149
3667,0.00030036815
3668,-0.004021956
3669,-0.001497444
3670,0.00023317308
3671,0.010184958
3672,0.009054159
3673,0.009114842
3674,0.011326005
3675,0.011193577
3676,0.0115507245
3677,0.0021129565
3678,-0.010241201
3679,-0.0002719169
3680,0.010481206
3681,-0.01649546
3682,0.0017897856
3683,0.012592571
3684,0.0018941305
3685,0.015045892
3686,-0.006962782
3687,-0.008389308
3688,0.006002721
3689,-0.010201752
3690,-0.0030423175
3691,-0.01428557
3692,0.00037142014
3693,-0.009485632
3694,0.011836823
3695,0.018341152
3696,0.0035428717
3697,0.0014969349
3698,0.0006962013
3699,-0.012452711
3700,0.0003149724
3701,0.008472021
3702,0.017425707
3703,-0.004431138
3704,-0.0015792339
3705,-0.01046597
3706,-0.014594301
3707,-0.005427963
3708,0.0027878024
3709,-0.011842093
3710,-0.0014089895
3711,0.004396804
3712,0.0029662787
3713,0.0037030857
3714,-0.003096732
3715,-0.0062353443
3716,0.0026683738
3717,-0.016619872
3718,0.0133565515
3719,-0.005473566
3720,-0.017978407
3721,0.0007109247
3722,0.01028276
3723,0.014254909
3724,0.0010893982
3725,0.0068661463
3726,-0.012914332
3727,0.013368059
3728,-0.0022006962
3729,-0.006852127
3730,0.0023798754
3731,0.00085676875
3732,0.011700773
3733,0.009906036
3734,0.013019596
3735,-0.0018440927
3736,0.011603966
3737,0.010098849
3738,0.0036653802
3739,-0.0022523922
3740,-0.017090129
3741,0.004840694
3742,-0.018918436
3743,0.0022783335
3744,0.007402902
3745,0.0038560086
3746,0.009861154
3747,-0.002446955
3748,-0.0009653574
3749,-0.014078106
3750,-0.0021480299
3751,0.0063584447
3752,0.006641839
3753,0.014281803
3754,-0.006986644
3755,0.010025725
3756,-0.019307451
3757,-0.018641233
3758,-0.0006301472
3759,-0.009747689
3760,0.011477612
3761,0.0006794649
3762,0.0123679405
3763,0.0026581686
3764,0.0031995233
3765,-0.0018597357
3766,-0.0067247143
3767,-0.008163828
3768,0.0049196826
3769,-0.011978265
3770,-0.005358671
3771,0.0061347727
3772,0.0066688554
3773,0.00025466268
3774,0.014666221
3775,0.009787709
3776,0.0069742245
3777,-0.0077406815
3778,0.015692435
3779,0.010839119
3780,0.0026084431
3781,0.010113612
3782,0.014644343
3783,-0.0023546745
3784,-0.003856815
3785,-0.0009026054
3786,-0.0024156736
3787,0.0026200498
3788,0.0061919442
3789,-0.0107339425
3790,-0.0017527578
3791,-0.0043857875
3792,-0.014719375
3793,0.00074784417
3794,-0.0073731584
3795,0.010555657
3796,0.014159659
3797,-0.0028883552
3798,-0.01763801
3799,0.014535442
3800,0.0027815227
3801,-0.016093638
3802,-0.001955813
3803,-0.0058395127
3804,-0.0015651493
3805,-0.019383945
3806,0.012840279
3807,-0.001499784
3808,-0.008162416
3809,0.004576985
3810,-0.0070816963
3811,0.0015293643
3812,-0.005493958
3813,-0.019043101
3814,0.010164207
3815,-0.003743519
3816,0.012930809
3817,-0.0137917735
3818,-0.0066361944
3819,0.0029865007
3820,-0.005940637
3821,-0.0020843046
3822,-0.00483558
3823,-0.001326155
3824,-0.012700106
3825,0.0013153724
3826,0.014397862
3827,-0.0019226891
3828,0.008314932
3829,-0.0010629438
3830,0.010706826
3831,0.0017368472
3832,-0.017615423
3833,-0.0074231504
3834,0.0012617297
3835,-0.0020388763
3836,0.00021863653
3837,-0.00026518232
3838,-0.006448629
3839,0.0022390967
3840,-0.0035935992
3841,-0.0012255422
3842,-0.0051582432
3843,-0.015282542
3844,0.0011188665
3845,0.0012767109
3846,0.0045239264
3847,-0.0032691944
3848,0.015830321
3849,-0.012471286
3850,0.019380875
3851,0.013915165
3852,-0.004188914
3853,-0.0040012808
3854,-0.004157301
3855,0.0010269671
3856,-0.011616538
3857,-0.0022362683
3858,0.013467964
3859,0.0011487968
3860,-0.0072650593
3861,-0.0026053938
3862,-0.0050990116
3863,-0.014187437
3864,0.013409772
3865,0.0019772972
3866,0.0054080663
3867,0.010217856
3868,-0.007233457
3869,0.005201513
3870,-0.012024045
3871,0.016510503
3872,-0.003147577
3873,0.0064725345
3874,-0.0069243377
3875,-0.01073247
3876,-0.007148184
3877,-0.0021350246
3878,-0.008879779
3879,-6.1020033e-05
3880,-0.002889334
3881,0.014225372
3882,-0.015767654
3883,-0.010565342
3884,0.015332149
3885,-0.014879761
3886,-0.005402619
3887,9.781791e-06
3888,-0.011955733
3889,0.014025452
3890,-0.017508488
3891,-0.0036631066
3892,-0.0070737223
3893,0.004899807
3894,0.005159864
3895,-7.8623954e-05
3896,0.007977879
3897,0.0023859753
3898,0.010856113
3899,0.0064944527
3900,-0.001613059
3901,-0.002987702
3902,-0.0046645096
3903,0.003938669
3904,-0.00060160283
3905,-0.00441983
3906,-0.0036037087
3907,-0.004131192
3908,0.00620157
3909,-0.007438449
3910,-0.012748431
3911,-0.013389091
3912,0.0056664203
3913,-0.003842663
3914,0.0022496816
3915,0.0028234904
3916,0.014163964
3917,-0.0038433003
3918,1.3553664e-06
3919,-0.008376864
3920,0.0034289663
3921,-0.005772632
3922,-0.008578551
3923,0.0039404873
3924,-0.0100337695
3925,-0.0013209485
3926,-0.0005592943
3927,0.0020648006
3928,-0.0027586988
3929,0.0053796433
3930,-0.0057854555
3931,-0.009973164
3932,-0.0037764912
3933,-0.01691447
3934,-0.007735902
3935,0.013065432
3936,0.002511205
3937,-0.0068839747
3938,0.00056567
3939,0.005850971
3940,0.00061148347
3941,-0.015313244
3942,0.0005447644
3943,0.0035579246
3944,0.017109526
3945,0.009598798
3946,0.002430079
3947,0.016126415
3948,-0.003981876
3949,0.004571476
3950,0.004544357
3951,0.016728621
3952,0.010226902
3953,0.006045602
3954,-0.013547749
3955,-0.008736439
3956,-0.002830514
3957,-0.0032854953
3958,0.014558363
3959,0.0039140647
3960,0.008646981
3961,0.0022657397
3962,6.510481e-05
3963,-0.012595114
3964,-0.009628008
3965,-0.010312886
3966,0.006061606
3967,-0.013612219
3968,0.0066175982
3969,0.0147572085
3970,-0.011356721
3971,-0.014803979
3972,0.005702532
3973,-0.005315447
3974,0.00052818964
3975,0.0015358203
3976,0.002226555
3977,-0.0012418741
3978,0.0069048097
3979,0.0039047732
3980,-0.0017641261
3981,0.007494757
3982,-0.004969748
3983,0.014045894
3984,0.00029154881
3985,-0.012826809
3986,-3.945304e-05
3987,0.015477837
3988,-0.008041147
3989,-0.011600405
3990,-0.0078018266
3991,0.0034177306
3992,-0.0070506763
3993,-0.01018732
3994,0.0011260945
3995,0.00938431
3996,-0.0025796196
3997,-0.00862896
3998,-0.0073633646
3999,0.0116243195
4000,-8.146322e-05
4001,0.008272239
4002,0.00094428676
4003,-0.0016903555
4004,0.0058371425
4005,-0.008912175
4006,0.004986961
4007,0.00035209017
4008,-0.0043214164
4009,-0.017687261
4010,0.0007100591
4011,-0.014169418
4012,0.0011712078
4013,-0.008242507
4014,-0.01058228
4015,-0.0030888617
4016,-0.008913302
4017,0.01908371
4018,0.0076314337
4019,0.017693345
4020,0.018848682
4021,-0.01268042
4022,-0.0037300463
4023,-0.011475434
4024,0.012762667
4025,-0.008056848
4026,0.013569138
4027,-0.004364378
4028,-0.012266236
4029,-0.009674859
4030,-0.004410054
4031,0.0020882753
4032,0.008808753
4033,-0.0030739298
4034,-0.012118755
4035,-0.0126026375
4036,0.008989906
4037,0.0008325014
4038,-0.009931219
4039,-0.0049233427
4040,-0.009310419
4041,0.00477053
4042,-0.019988326
4043,-0.00012292762
4044,0.0027568096
4045,-0.01241163
4046,-0.00054079265
4047,0.009675718
4048,-0.01771493
4049,-0.0056821425
4050,-0.009972191
4051,-0.004525497
4052,-0.0062551415
4053,-0.008524443
4054,0.010826792
4055,-0.0019209988
4056,-0.0128535805
4057,-0.014419591
4058,0.0073851934
4059,0.0028291584
4060,0.015154683
4061,0.013232183
4062,-0.0013006802
4063,-0.0081470795
4064,-0.00793701
4065,-0.008210107
4066,-0.004072225
4067,0.0042653936
4068,0.0042558727
4069,0.0070400634
4070,-0.003116378
4071,0.009512835
4072,0.007401452
4073,0.006555083
4074,-0.005263797
4075,0.0033659758
4076,0.0017072614
4077,0.013792702
4078,0.0032219354
4079,-0.0029241114
4080,-0.017370857
4081,-0.010345995
4082,-0.0036895268
4083,0.015455918
4084,-0.0065296507
4085,0.011089049
4086,0.00046427242
4087,-0.004494447
4088,0.010027128
4089,-0.007804676
4090,-0.0039228383
4091,0.00887435
4092,0.00800725
4093,0.0027097457
4094,0.004331169
4095,0.010798881
