Sno,Weight
2975,-0.044941086
2976,-0.029736215
2977,-0.0033957164
2978,-0.066503614
2979,-0.04849365
2980,-0.06428246
2981,-0.05222454
2982,-0.04328385
2983,-0.06293465
2984,-0.06298845
2985,-0.03660657
2986,-0.030036341
2987,-0.05642669
2988,-0.03380652
2989,-0.055855215
2990,-0.022765512
2991,-0.026513275
2992,-0.015964927
2993,-0.05084973
2994,-0.060753293
2995,-0.020466479
2996,-0.045068193
2997,-0.020893766
2998,-0.037095778
2999,-0.04054615
3000,-0.055865124
3001,0.0029939665
3002,-0.016816875
3003,-0.06355698
3004,-0.047069624
3005,-0.025998885
3006,-0.060170107
3007,-0.030643187
3008,-0.056140907
3009,-0.041199557
3010,-0.022138527
3011,-0.00072853244
3012,-0.035520077
3013,-0.03448619
3014,-0.0076421476
3015,-0.03362047
3016,-0.06710337
3017,-0.0324646
3018,-0.0388943
3019,-0.04178769
3020,-0.009270691
3021,-0.011315921
3022,-0.07067087
3023,-0.022350712
3024,-0.050164435
3025,-0.044401366
3026,-0.030088447
3027,-0.030179992
3028,-0.042934008
3029,-0.047960464
3030,-0.03754184
3031,-0.039547298
3032,-0.023614056
3033,-0.027332813
3034,-0.038922273
3035,-0.046170022
3036,-0.003785074
3037,-0.027309682
3038,-0.007772367
3039,-0.035888016
3040,-0.029981023
3041,-0.04050562
3042,-0.015364374
3043,-0.046512462
3044,-0.010270565
3045,-0.027331552
3046,-0.03676056
3047,-0.05179047
3048,-0.04686178
3049,-0.036266815
3050,-0.02562964
3051,-0.071447276
3052,-0.052835964
3053,-0.043264337
3054,-0.0068334765
3055,-0.04744478
3056,-0.03539755
3057,-0.035301972
3058,-0.010065753
3059,-0.0034592054
3060,-0.016816244
3061,-0.029982349
3062,-0.050356638
3063,-0.061396606
3064,-0.051051453
3065,-0.04485644
3066,-0.039815903
3067,-0.029741608
3068,-0.030037161
3069,-0.032513317
3070,-0.04072532
3071,-0.04860838
3072,-0.007845549
3073,-0.0335852
3074,-0.037864093
3075,-0.046362996
3076,-0.03668424
3077,-0.0077998377
3078,-0.06663933
3079,-0.06025683
3080,-0.026613893
3081,-0.011396002
3082,-0.036790345
3083,0.005370231
3084,-0.03853329
3085,-0.041994475
3086,-0.04608744
3087,-0.040043216
3088,-0.044451647
3089,-0.039150953
3090,-0.040669683
3091,-0.02043048
3092,-0.0387979
3093,-0.033267543
3094,-0.033772916
3095,-0.042554554
3096,-0.020700634
3097,-0.029473223
3098,-0.02738563
3099,-0.009518495
3100,-0.039055582
3101,-0.033262502
3102,-0.033196367
3103,-0.050672345
3104,-0.00686986
3105,0.05351478
3106,-0.028994948
3107,-0.04797849
3108,-0.05829475
3109,-0.030717313
3110,-0.04282288
3111,-0.06425439
3112,-0.04410723
3113,-0.03716701
3114,-0.042963166
3115,-0.057898793
3116,-0.043910895
3117,-0.03821527
3118,-0.022988658
3119,-0.023034304
3120,-0.023016555
3121,-0.038788702
3122,-0.064973004
3123,-0.019482529
3124,-0.03988124
3125,-0.018066857
3126,-0.03810832
3127,-0.04061086
3128,-0.04663449
3129,0.0030445103
3130,-0.033679657
3131,-0.04480725
3132,-0.036671754
3133,-0.04964782
3134,-0.059649248
3135,-0.030958664
3136,-0.038482096
3137,-0.04044194
3138,-0.050924845
3139,-0.018438587
3140,-0.035445888
3141,-0.046734326
3142,-0.013375905
3143,-0.03439119
3144,-0.053813398
3145,-0.03140946
3146,-0.03778756
3147,-0.04272018
3148,-0.0058657704
3149,0.002767071
3150,-0.035722718
3151,-0.025275696
3152,-0.049774677
3153,-0.037712947
3154,-0.02981655
3155,-0.03634781
3156,-0.042714182
3157,-0.037904534
3158,-0.038388938
3159,-0.039531246
3160,-0.021092635
3161,-0.027654227
3162,-0.039575253
3163,-0.034546547
3164,-0.0033637895
3165,-0.027636375
3166,-0.0014847347
3167,-0.036475904
3168,-0.03005101
3169,-0.048226804
3170,-0.011432362
3171,-0.04804528
3172,-0.0132881235
3173,-0.025514316
3174,-0.037797447
3175,-0.050148644
3176,-0.041964397
3177,-0.041856214
3178,-0.018662127
3179,-0.066950366
3180,-0.05251198
3181,-0.042748325
3182,-0.0061125904
3183,-0.047082856
3184,-0.034846425
3185,-0.03460908
3186,-0.009121745
3187,-0.009320201
3188,-0.02813663
3189,-0.030023389
3190,-0.05003698
3191,-0.05051055
3192,-0.042953994
3193,-0.04492498
3194,-0.03964781
3195,-0.030668708
3196,-0.026607115
3197,-0.03123017
3198,-0.0417082
3199,-0.048004854
3200,0.0038119615
3201,-0.002365144
3202,0.012035706
3203,-0.008357207
3204,0.005510453
3205,0.010713889
3206,0.0015602945
3207,-0.023654275
3208,0.010481033
3209,-0.0073722764
3210,0.01965809
3211,0.005707773
3212,-0.0089994
3213,-0.03303508
3214,-0.008009921
3215,-0.010733624
3216,-0.018284595
3217,0.0067058993
3218,0.008613586
3219,-0.0063270247
3220,0.008428184
3221,-0.01286855
3222,-0.004560776
3223,0.016981713
3224,0.020771198
3225,-0.0005146396
3226,-0.0131466985
3227,-0.011757659
3228,0.017734535
3229,0.015808161
3230,0.0021609487
3231,0.014886118
3232,0.019860102
3233,0.014873845
3234,-0.014982145
3235,-0.015696157
3236,-0.009650979
3237,-0.020806894
3238,-0.01108436
3239,-0.0065925517
3240,0.019385697
3241,0.0050910935
3242,-0.007278207
3243,-0.024203282
3244,0.0053759473
3245,-0.022049233
3246,-0.024251174
3247,-0.018767962
3248,-0.011481487
3249,-0.012212442
3250,-0.019624462
3251,-0.015059174
3252,0.005392833
3253,0.023088869
3254,-0.007370325
3255,0.0045185843
3256,-0.00927395
3257,0.006582225
3258,-0.0030605304
3259,-0.0006838776
3260,-0.0014146582
3261,-0.0049857325
3262,0.0063969195
3263,-0.021278227
3264,5.0539136e-05
3265,-0.002760476
3266,0.013855528
3267,0.009248147
3268,0.0009942934
3269,0.017043682
3270,-0.0032554117
3271,-0.018928327
3272,-0.01808302
3273,-0.009221688
3274,-0.0007599492
3275,0.001169448
3276,-0.0073511153
3277,-0.0122147715
3278,-0.0059346478
3279,-0.007825272
3280,-0.012270616
3281,-0.027378827
3282,-0.003907607
3283,-0.01987362
3284,-0.013511976
3285,-0.008404067
3286,-0.00024816245
3287,-0.029406091
3288,-0.0154637825
3289,-0.010886996
3290,0.007748569
3291,0.004987745
3292,-0.0077340635
3293,0.0081592575
3294,-0.011208556
3295,0.015362192
3296,0.002238394
3297,-0.01757662
3298,-0.011420405
3299,-0.01840655
3300,-0.013044371
3301,-0.019858342
3302,-0.015050844
3303,-0.016710784
3304,0.004400842
3305,0.0059929555
3306,0.02266277
3307,-0.0049435706
3308,-0.0074203815
3309,-0.0011885264
3310,0.008526785
3311,-0.013452487
3312,-0.013869545
3313,0.004616258
3314,0.0044122464
3315,-0.011875511
3316,0.0002991305
3317,-0.0038354243
3318,-0.02844643
3319,-0.025248164
3320,-0.013844616
3321,0.022534708
3322,-0.02741456
3323,-0.023337223
3324,-0.016106933
3325,-0.0053082025
3326,-0.010321934
3327,-0.0032934549
3328,0.00275997
3329,-9.909928e-05
3330,-0.004654679
3331,-0.006569902
3332,-0.018048776
3333,-0.0019119857
3334,-0.008502545
3335,-0.017752605
3336,-0.008290441
3337,-0.009020382
3338,0.0126073295
3339,0.006414651
3340,0.010058612
3341,-0.014551976
3342,0.007736812
3343,0.0021684149
3344,-0.008514123
3345,0.0032793225
3346,-0.0024120829
3347,-0.009218481
3348,0.005560049
3349,-0.0007567656
3350,-0.0059120143
3351,0.0038295074
3352,-0.0024908788
3353,-0.0015986961
3354,0.0010929283
3355,-0.011285392
3356,-0.0065496243
3357,-0.000968005
3358,-0.0004270688
3359,0.018381476
3360,0.004297312
3361,-0.008287455
3362,-0.008446795
3363,-0.013008135
3364,-0.0103383185
3365,0.00013748754
3366,0.003071683
3367,0.0036298018
3368,0.0051046303
3369,-0.005363942
3370,-0.012452659
3371,0.0021606192
3372,0.002132823
3373,-0.0010657815
3374,-0.008439566
3375,-0.011100956
3376,0.007483398
3377,-0.0076348595
3378,-0.0013138663
3379,-0.0036572542
3380,0.0108301565
3381,-0.010913642
3382,0.01228206
3383,-0.003447363
3384,0.01418451
3385,0.0026588487
3386,0.0051261247
3387,0.009651375
3388,0.013441656
3389,0.0045436844
3390,-0.008119303
3391,-0.0068804123
3392,0.0065885913
3393,0.0085206255
3394,0.002656296
3395,0.0028641606
3396,0.0068124183
3397,-0.0145114325
3398,0.00344105
3399,-0.00818122
3400,0.0009656928
3401,0.004376028
3402,-0.013229606
3403,0.012608139
3404,-0.0043589533
3405,-0.006605183
3406,0.0036652347
3407,0.0006635072
3408,-0.0060685156
3409,-0.0016093821
3410,0.0014511208
3411,0.002782118
3412,0.0005669327
3413,-0.011398703
3414,0.0062461975
3415,-0.0016531245
3416,0.0037145447
3417,-0.011199261
3418,-0.005584322
3419,0.009147409
3420,0.004787384
3421,0.0053679496
3422,-0.014764087
3423,0.008118114
3424,0.0028357517
3425,0.018661048
3426,-0.010655173
3427,-0.0063712406
3428,0.0019450545
3429,0.018631889
3430,-0.006235345
3431,0.0053110835
3432,-0.0061246515
3433,0.007090469
3434,-0.015940389
3435,0.0065551
3436,0.01837119
3437,-0.012554977
3438,0.0043724435
3439,-0.0009854123
3440,-0.0023711852
3441,-0.0046067378
3442,0.011393965
3443,0.0017124617
3444,0.0030625248
3445,0.0033260179
3446,-0.0014116373
3447,0.00023623889
3448,-0.0035399683
3449,-0.01707652
3450,0.0015060647
3451,0.0005834079
3452,-0.01475227
3453,0.019218475
3454,0.0002777317
3455,-0.008297713
3456,0.012612804
3457,0.017849926
3458,-0.016102092
3459,0.009193962
3460,0.012429612
3461,-0.0145637905
3462,0.013749963
3463,0.00043226374
3464,0.0027718947
3465,0.007974958
3466,0.011007986
3467,-0.0042483136
3468,-0.007413681
3469,0.017982312
3470,-0.0013705962
3471,-0.00035301453
3472,0.009937466
3473,-0.0060215048
3474,-0.0021503163
3475,0.0021808606
3476,0.0002785022
3477,-0.008370395
3478,-0.0016643045
3479,-0.0050130165
3480,0.00285128
3481,-0.0016644887
3482,0.0037426022
3483,-0.0045122546
3484,-0.0048066108
3485,-0.0077817934
3486,0.016262833
3487,0.006058794
3488,0.0015616813
3489,-0.013932497
3490,-0.004757497
3491,0.017513169
3492,0.0015223817
3493,0.0056787194
3494,-0.003501687
3495,-0.0032772445
3496,0.007735946
3497,0.0037687279
3498,-0.0039318088
3499,0.0047204546
3500,0.00523166
3501,-0.017037958
3502,-0.002894318
3503,-0.008413657
3504,-0.0050310455
3505,0.004035331
3506,-0.005555373
3507,0.0025228697
3508,-0.012237943
3509,-0.0041108844
3510,-0.0026065882
3511,0.01559748
3512,-0.013012968
3513,0.00033482723
3514,0.008907056
3515,0.0050089997
3516,-0.0009789105
3517,0.004499269
3518,0.0025382526
3519,-0.0067090355
3520,0.0038387042
3521,-0.0062846676
3522,-0.009629084
3523,-0.005114017
3524,-0.0020263093
3525,0.013853526
3526,0.004194785
3527,0.003907886
3528,0.008506837
3529,0.010497928
3530,-0.0013603906
3531,0.006515802
3532,0.007890615
3533,0.008352224
3534,-0.008335143
3535,0.005692283
3536,-0.017011749
3537,-0.0003839088
3538,-0.013294149
3539,-0.014193322
3540,0.012798991
3541,-0.004846561
3542,-0.007091666
3543,0.011103707
3544,0.0049901577
3545,0.014944664
3546,-0.0014908761
3547,0.0108130025
3548,0.00088392367
3549,0.0038850498
3550,-0.016753899
3551,0.008837389
3552,0.0039188103
3553,-0.007688799
3554,-0.011350321
3555,0.0018352667
3556,0.008590513
3557,-0.018224671
3558,0.002522046
3559,-0.0107811745
3560,0.008025929
3561,-0.001095875
3562,0.005039251
3563,-0.010579383
3564,0.009770521
3565,0.001979922
3566,0.0012111877
3567,-0.005147157
3568,-0.005776542
3569,-0.007374332
3570,0.011204501
3571,-0.0016660017
3572,-0.0065662144
3573,-0.008448071
3574,0.009653025
3575,-0.0057163243
3576,-0.018974762
3577,0.00310464
3578,-0.0060123336
3579,-0.011509324
3580,-0.005554869
3581,-0.0097558675
3582,-0.0062815314
3583,-0.004105318
3584,-0.010484892
3585,0.0067812465
3586,-0.012692304
3587,-0.01390944
3588,0.016316792
3589,-0.011636843
3590,0.0069734473
3591,-0.0041666026
3592,-0.0079656085
3593,-0.018248683
3594,0.01578345
3595,0.0098398095
3596,-0.0015950656
3597,-0.0048877504
3598,0.00465748
3599,-0.013655729
3600,0.0023624378
3601,0.00022891776
3602,0.0062750014
3603,0.004358746
3604,-0.010567164
3605,-0.004498752
3606,0.0027233218
3607,-0.0036069276
3608,-0.0035504482
3609,0.004671747
3610,0.0012574765
3611,-0.017244527
3612,0.009414883
3613,-0.009460647
3614,0.004206173
3615,0.014521797
3616,0.0012696773
3617,-0.00018747682
3618,-0.0008469342
3619,0.0015612367
3620,0.013492087
3621,0.0012851863
3622,-0.0053811693
3623,-0.011655288
3624,-0.0101326
3625,-0.006564956
3626,-0.004969001
3627,-0.0019864964
3628,0.011084923
3629,-0.01686104
3630,-0.011653135
3631,0.013088517
3632,0.0032205214
3633,0.004323269
3634,-0.008071032
3635,-0.0121391965
3636,0.012658325
3637,0.012040994
3638,-0.0043340754
3639,0.008700153
3640,0.0032818897
3641,-0.0030444684
3642,-0.0074707717
3643,-0.0138423955
3644,0.004099474
3645,-0.00902161
3646,-0.0043529957
3647,0.019630443
3648,-0.0062865224
3649,0.0162818
3650,-0.00037581997
3651,0.010162623
3652,0.018128721
3653,-0.0032180657
3654,0.0005371636
3655,-0.0060727727
3656,-0.0029221124
3657,-0.0055168127
3658,-0.008010128
3659,-0.0059425025
3660,0.0057976125
3661,0.0013295455
3662,0.0036124613
3663,-0.0035510247
3664,0.018851995
3665,-0.0022717188
3666,0.007991818
3667,0.010195085
3668,0.01320475
3669,-0.002117607
3670,0.018270575
3671,-0.009389844
3672,-0.005840694
3673,0.008070592
3674,-0.015079627
3675,0.01061718
3676,0.0048301746
3677,0.0050400854
3678,0.002328977
3679,0.004803
3680,0.00034572082
3681,-0.0013961432
3682,0.0076619117
3683,0.007350414
3684,-0.015263622
3685,-0.013669188
3686,0.00052212167
3687,-0.0127119105
3688,-0.009214094
3689,0.0071402094
3690,-0.0011370005
3691,-0.014744061
3692,0.002902969
3693,0.006851846
3694,0.0064250957
3695,-0.00012312345
3696,0.0009677994
3697,-0.004012806
3698,0.0105938185
3699,0.018246563
3700,-0.017997831
3701,0.0027312753
3702,0.006629363
3703,0.0015725243
3704,0.009703878
3705,-0.002608683
3706,0.005495393
3707,-0.014193659
3708,0.008430485
3709,-0.013521776
3710,-0.0015861061
3711,-0.0080473
3712,0.0035771357
3713,-0.010178162
3714,0.010096994
3715,-0.01624012
3716,0.017246105
3717,0.0036244628
3718,-0.0046462193
3719,-0.008682483
3720,-0.0007468688
3721,-0.00015823769
3722,-0.014608526
3723,-0.005668279
3724,0.0020571651
3725,0.010199456
3726,0.0031758149
3727,0.014196354
3728,0.008021972
3729,0.00963701
3730,0.0061913845
3731,-0.0025543466
3732,0.008456368
3733,0.008146066
3734,-0.0063278046
3735,0.011050976
3736,-0.005596349
3737,0.009803631
3738,-0.003743917
3739,0.001307924
3740,0.0062153954
3741,-0.0051676356
3742,-0.016302634
3743,-0.005279986
3744,0.008811554
3745,0.007995119
3746,-0.005837684
3747,0.0012256346
3748,-0.007822392
3749,0.00068693026
3750,0.014757037
3751,-0.003097929
3752,-0.0041717943
3753,-0.015217038
3754,0.0063574985
3755,-0.015828852
3756,-0.01009556
3757,0.013978084
3758,-0.0007468885
3759,-0.008492843
3760,-0.0011595521
3761,0.0057537192
3762,-0.009100914
3763,-0.0022608407
3764,-0.0063752364
3765,0.012312752
3766,0.00491353
3767,0.0013037792
3768,-0.0025620037
3769,-0.0059658648
3770,0.0031465744
3771,-0.004543036
3772,0.0017511764
3773,-0.0057394877
3774,-0.011269122
3775,0.0134294415
3776,0.00089042156
3777,-0.01475669
3778,0.0016364924
3779,0.004742379
3780,-0.002751592
3781,-0.004746137
3782,0.00045172143
3783,0.0019779676
3784,-0.002498434
3785,-0.008006847
3786,0.016187117
3787,-0.0067306343
3788,-0.0014621958
3789,-0.013057208
3790,0.0011668386
3791,0.003458169
3792,0.0066496152
3793,0.003895648
3794,-0.015052534
3795,0.0018760028
3796,-0.017228661
3797,0.001699634
3798,0.00017938999
3799,-0.007343869
3800,0.012597264
3801,0.008497819
3802,-0.009043295
3803,-0.0038551618
3804,-0.009122098
3805,-0.017926108
3806,-0.008613407
3807,-0.015907682
3808,0.011140893
3809,0.0056926017
3810,-0.008047534
3811,-0.0015557922
3812,-0.0035115923
3813,3.004892e-05
3814,0.00054952723
3815,-0.01072476
3816,-0.002109816
3817,0.0025850877
3818,-0.0010473616
3819,-0.0070922473
3820,-0.013774504
3821,0.009417309
3822,0.0073729022
3823,0.0020755774
3824,-0.0024723008
3825,0.0006265789
3826,-0.0037928848
3827,-0.0040416443
3828,0.015705861
3829,0.007674203
3830,-0.00044113552
3831,0.010188153
3832,-0.010351594
3833,-0.002867045
3834,-0.009410913
3835,0.0057783513
3836,-0.012409078
3837,-0.0024492627
3838,-0.009433252
3839,-0.0068055
3840,0.013882763
3841,0.008041582
3842,0.0029414014
3843,-0.01676789
3844,-0.00453018
3845,0.005809088
3846,-0.0108551
3847,0.0039204373
3848,-0.00908819
3849,0.00832659
3850,0.0023826635
3851,0.013485756
3852,-0.005268213
3853,0.0017558008
3854,-0.0006930238
3855,-0.0014271439
3856,0.009325489
3857,0.014282367
3858,-0.005747533
3859,-0.010222033
3860,0.0020061801
3861,0.01677746
3862,-0.0063824016
3863,-0.0084710065
3864,0.0056940997
3865,-0.0017813562
3866,0.012673605
3867,0.011034159
3868,0.013557674
3869,0.004354247
3870,0.00047119262
3871,-0.001526374
3872,-0.01485694
3873,0.014721941
3874,-0.0027798691
3875,-0.0024640018
3876,-0.0026937823
3877,-0.008349521
3878,0.0005682756
3879,-0.012277448
3880,-0.001103599
3881,0.019653047
3882,0.004718468
3883,-0.010340398
3884,0.0001292635
3885,-0.0033171168
3886,0.0008785446
3887,0.01130864
3888,0.009568629
3889,0.008411088
3890,-0.0037047742
3891,0.004509855
3892,-0.011529522
3893,-0.0015864383
3894,-0.0020208284
3895,0.0052097295
3896,-0.007900156
3897,0.0057474086
3898,0.0010946657
3899,-0.018790063
3900,0.0058221524
3901,0.0040945336
3902,0.011315849
3903,0.006340726
3904,0.013967138
3905,-0.0011794583
3906,-0.017919114
3907,-7.072297e-05
3908,0.01522342
3909,-0.0055678654
3910,-0.014341759
3911,-0.0043201013
3912,-0.0111951595
3913,0.0028433066
3914,0.00027761157
3915,0.019615494
3916,0.003946385
3917,0.00034910804
3918,0.002458478
3919,-0.008300549
3920,-0.005881501
3921,0.011696485
3922,0.0011283866
3923,-0.016609987
3924,0.005031854
3925,0.013336228
3926,0.0025858474
3927,0.005411804
3928,0.008754762
3929,-0.01306972
3930,-0.004252454
3931,-0.008962351
3932,0.0036341199
3933,0.008508524
3934,-0.007913622
3935,0.008053288
3936,0.008724508
3937,0.0020188512
3938,-0.003413651
3939,0.0049704183
3940,-0.0038321125
3941,0.0076994556
3942,-0.009725058
3943,0.0052969144
3944,-0.012137701
3945,0.01142751
3946,-0.0041398457
3947,-0.010868053
3948,-0.0002311231
3949,0.0012190356
3950,-0.001102415
3951,-0.00085198676
3952,0.019412845
3953,-0.00091094663
3954,-0.014357548
3955,-0.010277736
3956,0.006361491
3957,0.0038462202
3958,0.0054016844
3959,-0.014612243
3960,0.0032223938
3961,0.0063617015
3962,-0.00502592
3963,-0.0005240922
3964,0.00057448837
3965,0.0044635283
3966,0.01319751
3967,-0.009276549
3968,0.00062502164
3969,-0.0027812626
3970,-0.014338691
3971,0.0038053056
3972,0.0034991142
3973,0.0012268596
3974,0.018802539
3975,-0.005972086
3976,-0.003997019
3977,0.005356916
3978,0.0031375163
3979,0.0031109466
3980,-0.0037234277
3981,-0.0051631443
3982,-0.00013074098
3983,-0.003491837
3984,0.005449785
3985,0.0044358303
3986,0.009445239
3987,0.0006638114
3988,-0.0037206116
3989,0.0005497495
3990,-0.005218678
3991,0.0052783242
3992,0.010951672
3993,0.008982932
3994,-0.011373269
3995,0.008633294
3996,0.01399046
3997,-0.00084912014
3998,0.0053359233
3999,0.0015453335
4000,0.012724426
4001,-0.0034393924
4002,0.013986899
4003,-0.0069990214
4004,0.008509966
4005,0.0034329924
4006,-0.012603093
4007,-0.001959484
4008,-0.005166252
4009,0.0047750296
4010,0.0020302415
4011,0.0018410566
4012,-0.00697133
4013,-0.0080013545
4014,-0.009391194
4015,-0.005669873
4016,0.015292724
4017,-0.0029941201
4018,0.0034251693
4019,-0.012414294
4020,0.009906168
4021,0.0019086248
4022,-0.0025791787
4023,-0.0037452732
4024,0.0033494057
4025,-0.0062191477
4026,0.008015371
4027,-0.013815837
4028,0.011478724
4029,-0.010439754
4030,-0.011389797
4031,-0.0047889585
4032,0.0043963087
4033,-0.011081723
4034,0.0039153243
4035,-0.011724491
4036,-0.0039034623
4037,-0.003208875
4038,0.0018876778
4039,0.0141272945
4040,-0.019373558
4041,-0.008337819
4042,-0.0028005897
4043,0.012302933
4044,0.012873461
4045,-0.012897589
4046,-0.0019943742
4047,-0.01272003
4048,-0.0048899
4049,0.016166383
4050,-0.0073767593
4051,0.0042979284
4052,-0.010535983
4053,-0.0065537416
4054,0.00034122466
4055,0.0058700615
4056,-0.0057083387
4057,-0.0033972326
4058,0.007879208
4059,-0.010284035
4060,-0.016219757
4061,0.014286759
4062,0.019129578
4063,-0.0054258374
4064,0.0055064633
4065,0.010476035
4066,0.008165141
4067,-0.003933934
4068,-0.002119205
4069,0.00775952
4070,-0.01128333
4071,-0.017655473
4072,0.0059325183
4073,0.015751382
4074,-0.0058977334
4075,0.013147639
4076,0.0074951374
4077,-0.014670207
4078,-0.01676422
4079,0.0025777703
4080,-0.00015328485
4081,0.013633604
4082,0.008245468
4083,-0.0039434806
4084,0.008437438
4085,0.00181448
4086,0.0008937861
4087,-0.0018313241
4088,0.008222456
4089,0.007087446
4090,0.017301988
4091,0.01996976
4092,9.596717e-05
4093,0.0020263523
4094,0.010440898
4095,0.003482885
